x,kind,y
2020-5-4,Family-restaurant/Fast-food,-14.41544095
2020-5-4,Bar,-60.04201146
2020-6-1,Cafe/Sweets,-39.91339398
2020-6-1,Family-restaurant/Fast-food,-12.62841439
2020-6-1,Bar,-52.07034189
2020-6-2,Cafe/Sweets,-35.00162237
2020-6-2,Family-restaurant/Fast-food,-4.631526665
2020-6-2,Bar,-44.2300893
2020-6-3,Cafe/Sweets,-28.27258995
2020-6-3,Family-restaurant/Fast-food,-6.820880971
2020-6-3,Bar,-39.52190381
2020-6-4,Cafe/Sweets,-26.26509514
2020-6-4,Family-restaurant/Fast-food,-9.889941776
2020-6-4,Bar,-38.74902108
2020-7-1,Cafe/Sweets,-27.77292234
2020-7-1,Family-restaurant/Fast-food,-6.147050881
2020-7-1,Bar,-37.71229958
2020-7-2,Cafe/Sweets,-30.55440441
2020-7-2,Family-restaurant/Fast-food,-12.4249139
2020-7-2,Bar,-40.77507908
2020-7-3,Cafe/Sweets,-25.34323484
2020-7-3,Family-restaurant/Fast-food,-8.51372431
2020-7-3,Bar,-37.645998
2020-7-4,Cafe/Sweets,-17.4167539
2020-7-4,Family-restaurant/Fast-food,2.447876945
2020-7-4,Bar,-38.24783042
2020-7-5,Cafe/Sweets,-32.47844275
2020-7-5,Family-restaurant/Fast-food,-20.66275992
2020-7-5,Bar,-50.24827455
2020-8-1,Cafe/Sweets,-23.99814834
2020-8-1,Family-restaurant/Fast-food,-17.97523261
2020-8-1,Bar,-49.63747063
2020-8-2,Cafe/Sweets,-36.51764382
2020-8-2,Family-restaurant/Fast-food,-35.85345408
2020-8-2,Bar,-58.02201103
2020-8-3,Cafe/Sweets,-18.90096354
2020-8-3,Family-restaurant/Fast-food,-8.765511978
2020-8-3,Bar,-47.84242554
2020-8-4,Cafe/Sweets,-15.71488514
2020-8-4,Family-restaurant/Fast-food,-9.415408571
2020-8-4,Bar,-43.28794349
2020-9-1,Cafe/Sweets,-23.08232159
2020-9-1,Family-restaurant/Fast-food,-14.23924319
2020-9-1,Bar,-44.6805134
2020-9-2,Cafe/Sweets,-18.45098437
2020-9-2,Family-restaurant/Fast-food,-9.235377054
2020-9-2,Bar,-37.99437001
2020-9-3,Cafe/Sweets,-11.08194188
2020-9-3,Family-restaurant/Fast-food,-7.93463343
2020-9-3,Bar,-27.48877251
2020-9-4,Cafe/Sweets,-8.127384663
2020-9-4,Family-restaurant/Fast-food,-4.161621781
2020-9-4,Bar,-30.20358291
2020-10-1,Cafe/Sweets,-15.8325662
2020-10-1,Family-restaurant/Fast-food,-8.168947337
2020-10-1,Bar,-31.60010516
2020-10-2,Cafe/Sweets,-2.824175089
2020-10-2,Family-restaurant/Fast-food,-1.867299734
2020-10-2,Bar,-16.83999537
2020-10-3,Cafe/Sweets,-9.235706157
2020-10-3,Family-restaurant/Fast-food,-10.12633885
2020-10-3,Bar,-21.26215909
2020-10-4,Cafe/Sweets,-16.86786995
2020-10-4,Family-restaurant/Fast-food,-10.15706975
2020-10-4,Bar,-20.50572572
2020-10-5,Cafe/Sweets,-17.91337348
2020-10-5,Family-restaurant/Fast-food,-6.973271364
2020-10-5,Bar,-25.37109325
2020-11-1,Cafe/Sweets,-11.44322945
2020-11-1,Family-restaurant/Fast-food,2.843405455
2020-11-1,Bar,-22.88854347
2020-11-2,Cafe/Sweets,-17.9383589
2020-11-2,Family-restaurant/Fast-food,-2.55673657
2020-11-2,Bar,-28.57797339
2020-11-3,Cafe/Sweets,-17.54154993
2020-11-3,Family-restaurant/Fast-food,-15.36330219
2020-11-3,Bar,-36.3907563
2020-11-4,Cafe/Sweets,-22.42310734
2020-11-4,Family-restaurant/Fast-food,-8.893485005
2020-11-4,Bar,-48.4243257
2020-12-1,Cafe/Sweets,-29.29964264
2020-12-1,Family-restaurant/Fast-food,-19.04206392
2020-12-1,Bar,-55.2969078
2020-12-2,Cafe/Sweets,-28.52669991
2020-12-2,Family-restaurant/Fast-food,-21.35398961
2020-12-2,Bar,-53.32543231
2020-12-3,Cafe/Sweets,-31.8100387
2020-12-3,Family-restaurant/Fast-food,-21.72552994
2020-12-3,Bar,-54.05537859
2020-12-4,Cafe/Sweets,-25.77182721
2020-12-4,Family-restaurant/Fast-food,-24.84656159
2020-12-4,Bar,-52.9344081
2020-12-5,Cafe/Sweets,-32.16610379
2020-12-5,Family-restaurant/Fast-food,-33.05639879
2020-12-5,Bar,-48.94065693
2021-1-1,Cafe/Sweets,-39.4868645
2021-1-1,Family-restaurant/Fast-food,-27.26977336
2021-1-1,Bar,-54.71665388
2021-1-2,Cafe/Sweets,-42.99849578
2021-1-2,Family-restaurant/Fast-food,-15.98431261
2021-1-2,Bar,-67.23716991
2021-1-3,Cafe/Sweets,-45.60820271
2021-1-3,Family-restaurant/Fast-food,-24.3198963
2021-1-3,Bar,-67.84618262
2021-1-4,Cafe/Sweets,-28.77154567
2021-1-4,Family-restaurant/Fast-food,1.076156584
2021-1-4,Bar,-61.05368789
2021-2-1,Cafe/Sweets,-37.45476399
2021-2-1,Family-restaurant/Fast-food,-11.08856017
2021-2-1,Bar,-64.59099029
2021-2-2,Cafe/Sweets,-35.98100005
2021-2-2,Family-restaurant/Fast-food,-8.488193315
2021-2-2,Bar,-63.31054277
2021-2-3,Cafe/Sweets,-38.61068966
2021-2-3,Family-restaurant/Fast-food,-17.5636834
2021-2-3,Bar,-59.88364542
2021-2-4,Cafe/Sweets,-32.84382457
2021-2-4,Family-restaurant/Fast-food,-11.9514638
2021-2-4,Bar,-58.15038471
2021-3-1,Cafe/Sweets,-33.97252056
2021-3-1,Family-restaurant/Fast-food,-14.13731762
2021-3-1,Bar,-53.9293366
2021-3-2,Cafe/Sweets,-29.93398004
2021-3-2,Family-restaurant/Fast-food,-7.840386076
2021-3-2,Bar,-51.83705096
2021-3-3,Cafe/Sweets,-36.78162219
2021-3-3,Family-restaurant/Fast-food,-4.054668111
2021-3-3,Bar,-50.36892355
2021-3-4,Cafe/Sweets,-36.09025706
2021-3-4,Family-restaurant/Fast-food,-7.197482349
2021-3-4,Bar,-48.12816925
2021-4-1,Cafe/Sweets,-34.83065558
2021-4-1,Family-restaurant/Fast-food,0.66509938
2021-4-1,Bar,-47.60921488
2021-4-2,Cafe/Sweets,-37.73071601
2021-4-2,Family-restaurant/Fast-food,-3.042004473
2021-4-2,Bar,-52.65975693
2021-4-3,Cafe/Sweets,-40.05504958
2021-4-3,Family-restaurant/Fast-food,-0.94175281
2021-4-3,Bar,-58.80017294
2021-4-4,Cafe/Sweets,-45.85972218
2021-4-4,Family-restaurant/Fast-food,-12.40057814
2021-4-4,Bar,-66.11196819
2021-4-5,Cafe/Sweets,-40.95771424
202-4-5,Family-restaurant/Fast-food,-13.57254902
2021-4-5,Bar,-69.76427907
2021-5-1,Cafe/Sweets,-51.08145293
2021-5-1,Family-restaurant/Fast-food,-38.31779197
2021-5-1,Bar,-74.12681119
2021-5-2,Cafe/Sweets,-50.74126876
2021-5-2,Family-restaurant/Fast-food,-31.95623232
2021-5-2,Bar,-72.06664221
2021-5-3,Cafe/Sweets,-51.08409617
2021-5-3,Family-restaurant/Fast-food,-42.87382609
2021-5-3,Bar,-75.75935259
2021-5-4,Cafe/Sweets,-46.64606158
2021-5-4,Family-restaurant/Fast-food,-38.45894026
2021-5-4,Bar,-73.76671589
2021-6-1,Cafe/Sweets,-47.07266653
2021-6-1,Family-restaurant/Fast-food,-41.26575452
2021-6-1,Bar,-72.4183539
2021-6-2,Cafe/Sweets,-45.37603549
2021-6-2,Family-restaurant/Fast-food,-42.47127391
2021-6-2,Bar,-72.18333076
2021-6-3,Cafe/Sweets,-46.69784409
2021-6-3,Family-restaurant/Fast-food,-42.17420997
2021-6-3,Bar,-69.51362456
2021-6-4,Cafe/Sweets,-47.02222089
2021-6-4,Family-restaurant/Fast-food,-41.63254454
2021-6-4,Bar,-64.73838977
2021-7-1,Cafe/Sweets,-46.56446273
2021-7-1,Family-restaurant/Fast-food,-42.48175445
2021-7-1,Bar,-65.94714811
2021-7-2,Cafe/Sweets,-44.924452
2021-7-2,Family-restaurant/Fast-food,-37.46865718
2021-7-2,Bar,-64.04915728
2021-7-3,Cafe/Sweets,-46.43991473
2021-7-3,Family-restaurant/Fast-food,-43.16861112
2021-7-3,Bar,-65.51677518
2021-7-4,Cafe/Sweets,-40.5516396
2021-7-4,Family-restaurant/Fast-food,-39.212574
2021-7-4,Bar,-62.80901387
2021-7-5,Cafe/Sweets,-47.95614252
2021-7-5,Family-restaurant/Fast-food,-44.81158515
2021-7-5,Bar,-68.67548207
2021-8-1,Cafe/Sweets,-49.23628807
2021-8-1,Family-restaurant/Fast-food,-47.72504037
2021-8-1,Bar,-70.70580069
2021-8-2,Cafe/Sweets,-42.9805536
2021-8-2,Family-restaurant/Fast-food,-44.43103844
2021-8-2,Bar,-71.02522057
2021-8-3,Cafe/Sweets,-73.37746767
2021-8-3,Family-restaurant/Fast-food,-74.61483749
2021-8-3,Bar,-84.51877857
2021-8-4,Cafe/Sweets,-52.83458291
2021-8-4,Family-restaurant/Fast-food,-52.42467981
2021-8-4,Bar,-77.12485119
2021-9-1,Cafe/Sweets,-51.5658229
2021-9-1,Family-restaurant/Fast-food,-50.21410196
2021-9-1,Bar,-76.22644325
2021-9-2,Cafe/Sweets,-48.1102359
2021-9-2,Family-restaurant/Fast-food,-47.96066553
2021-9-2,Bar,-75.1921151
2021-9-3,Cafe/Sweets,-46.84637827
2021-9-3,Family-restaurant/Fast-food,-45.40581015
2021-9-3,Bar,-73.77134613
2021-9-4,Cafe/Sweets,-39.28416529
2021-9-4,Family-restaurant/Fast-food,-40.03782197
2021-9-4,Bar,-71.16486896
2021-9-4,Cafe/Sweets,-44.97383337
2021-9-4,Family-restaurant/Fast-food,-45.95127458
2021-9-4,Bar,-64.48700559
2021-10-1,Cafe/Sweets,-39.21349328
2021-10-1,Family-restaurant/Fast-food,-35.06308868
2021-10-1,Bar,-55.2663222
2021-10-2,Cafe/Sweets,-28.56273047
2021-10-2,Family-restaurant/Fast-food,-28.51526213
2021-10-2,Bar,-44.60619654
2021-10-3,Cafe/Sweets,-42.6695444
2021-10-3,Family-restaurant/Fast-food,-39.48611611
2021-10-3,Bar,-51.62154121
2021-10-4,Cafe/Sweets,-46.58694119
2021-10-4,Family-restaurant/Fast-food,-40.54191486
2021-10-4,Bar,-50.09397515
2021-11-1,Cafe/Sweets,-39.04022271
2021-11-1,Family-restaurant/Fast-food,-33.57690565
2021-11-1,Bar,-48.22189482
2021-11-2,Cafe/Sweets,-41.87058143
2021-11-2,Family-restaurant/Fast-food,-37.64569344
2021-11-2,Bar,-47.23771382
2021-11-3,Cafe/Sweets,-39.09367019
2021-11-3,Family-restaurant/Fast-food,-33.63046454
2021-11-3,Bar,-46.1432579
2021-11-4,Cafe/Sweets,-37.47169069
2021-11-4,Family-restaurant/Fast-food,-35.51002417
2021-11-4,Bar,-46.64518877
2021-12-1,Cafe/Sweets,-42.90168905
2021-12-1,Family-restaurant/Fast-food,-39.58868466
2021-12-1,Bar,-48.65815197
2021-12-2,Cafe/Sweets,-40.70221766
2021-12-2,Family-restaurant/Fast-food,-36.68927085
2021-12-2,Bar,-48.68135064
2021-12-3,Cafe/Sweets,-45.59947358
2021-12-3,Family-restaurant/Fast-food,-42.7071698
2021-12-3,Bar,-51.14758929
2021-12-4,Cafe/Sweets,-48.06069541
2021-12-4,Family-restaurant/Fast-food,-41.37060273
2021-12-4,Bar,-53.93413345
2021-12-5,Cafe/Sweets,-53.49106978
2021-12-5,Family-restaurant/Fast-food,-36.49916306
2021-12-5,Bar,-60.39216556
